192	5.11135	7.11738	8757
192	4.47032	7.15758	8763
192	3.86535	7.19552	8769
192	3.30442	7.31754	8775
192	2.69044	7.48793	8781
192	2.02465	7.75185	8787
192	1.50113	8.05334	8793
192	0.967993	8.31415	8799
192	0.428365	8.57812	8805
192	-0.0551853	8.97514	8811
193	9.84003	7.7336	8709
193	9.24118	7.85858	8715
193	8.62856	7.90549	8721
193	8.04941	7.99037	8727
193	7.45672	7.99521	8733
193	6.85192	7.9591	8739
193	6.23684	7.92236	8745
193	5.65335	7.83998	8751
193	5.10829	7.7951	8757
193	4.46849	7.84091	8763
193	3.86471	7.88413	8769
193	3.30489	8.01071	8775
193	2.69215	8.18594	8781
193	2.06695	8.32019	8787
193	1.54146	8.58051	8793
193	1.4296	9.07444	8799
193	0.886627	9.20888	8805
193	0.456249	9.55728	8811
194	0.344272	4.96552	8859
194	1.01314	4.98911	8865
194	1.6709	5.01231	8871
194	2.31459	4.99068	8877
194	2.99936	5.01184	8883
194	3.62475	5.03428	8889
194	4.24009	5.05636	8895
194	4.98605	5.11605	8901
194	5.71227	5.08961	8907
194	6.38309	5.10739	8913
194	7.04197	5.12485	8919
194	7.72964	5.09903	8925
194	8.24125	5.1621	8931
194	8.67064	5.39063	8937
194	9.05533	5.65847	8943
194	9.39291	5.88487	8949
194	9.88362	6.02064	8955
194	10.4393	5.99199	8961
194	10.9849	5.92449	8967
194	11.641	5.96901	8973
194	12.3221	6.0107	8979
195	12.8073	4.98555	8889
195	12.2409	4.774	8895
195	11.7406	4.55616	8901
195	11.2353	4.41395	8907
195	10.6828	4.2706	8913
195	9.92587	4.25094	8919
195	9.51998	4.22121	8925
195	9.02317	4.11147	8931
195	8.43534	4.00204	8937
195	7.88431	3.97301	8943
195	7.36793	3.9426	8949
195	6.79796	3.87046	8955
195	6.30781	3.79543	8961
195	5.76587	3.72019	8967
195	5.25885	3.59986	8973
195	4.74733	3.52131	8979
195	4.08748	3.44369	8985
195	3.60725	3.36215	8991
195	3.07239	3.28014	8997
195	2.57254	3.10673	9003
195	2.05586	2.79525	9009
195	1.59204	2.61576	9015
195	1.11879	2.38809	9021
195	0.584012	2.11101	9027
195	6.56645e-006	1.96953	9033
195	-0.441175	1.73292	9039
195	-0.887733	1.49343	9045
195	-1.17713	1.25313	9051
195	-1.76321	0.76649	9057
195	-2.23492	0.419693	9063
195	-2.5356	0.170211	9069
195	-3.18818	-0.189412	9075
195	-3.55891	-0.496078	9081
195	-3.88011	-0.85353	9087
195	-4.20907	-1.26441	9093
195	-4.54609	-1.72972	9099
196	13.3636	5.19335	8901
196	12.9583	5.09509	8907
196	12.3656	5.11901	8913
196	11.9042	4.86411	8919
196	11.4049	4.8035	8925
196	10.8982	4.74198	8931
196	10.4183	4.55833	8937
196	9.93827	4.53306	8943
196	9.48858	4.42516	8949
196	9.03284	4.3158	8955
196	8.65629	4.24389	8961
196	8.22936	4.08957	8967
196	7.75644	3.97586	8973
196	7.28378	3.98641	8979
196	6.79562	3.82822	8985
196	6.30537	3.75289	8991
196	5.76078	3.63445	8997
196	5.24826	3.42702	9003
196	4.73909	3.39077	9009
196	4.21438	3.22242	9015
196	3.63715	3.09628	9021
196	3.00536	3.01318	9027
196	2.50744	2.88261	9033
196	2.00939	2.8408	9039
196	1.44756	2.70756	9045
196	0.921433	2.48022	9051
196	0.398634	2.38858	9057
196	-0.259403	2.01515	9063
196	-0.806552	1.82455	9069
196	-1.30739	1.63163	9075
196	-1.71761	1.29386	9081
196	-2.07306	1.00118	9087
196	-2.59563	0.750808	9093
196	-2.85124	0.405592	9099
196	-3.27972	0.0530472	9105
196	-3.6557	-0.301953	9111
197	12.805	6.0233	8907
197	12.0614	6.0633	8913
197	11.5678	6.05085	8919
197	11.1397	5.9166	8925
197	10.7449	5.77865	8931
197	10.3847	5.63716	8937
197	10.1764	5.40727	8943
197	9.88997	5.25907	8949
197	9.35187	4.9976	8955
197	8.89905	4.97355	8961
197	8.43836	4.90819	8967
197	7.92917	4.84341	8973
197	7.32873	4.8222	8979
197	6.79872	4.67179	8985
197	6.26297	4.5614	8991
197	5.674	4.45059	8997
197	5.16148	4.24947	9003
197	4.51307	4.22228	9009
197	3.94209	4.1048	9015
197	3.41006	3.98446	9021
197	2.87338	3.90682	9027
197	2.32576	3.78327	9033
197	1.77337	3.70304	9039
197	1.20945	3.57615	9045
197	0.688466	3.44664	9051
197	0.160269	3.31534	9057
197	-0.379114	3.13569	9063
197	-0.876696	2.90617	9069
197	-1.21883	2.67288	9075
197	-1.85398	2.24727	9081
197	-2.84956	1.66691	9087
197	-3.32901	1.37114	9093
197	-3.76632	0.974163	9099
197	-4.15087	0.573448	9105
197	-4.53489	0.218081	9111
198	12.6667	6.29916	8931
198	12.1115	6.40842	8937
198	11.552	6.63578	8943
198	10.9841	6.86655	8949
198	10.4452	7.05889	8955
198	9.8985	7.25401	8961
198	9.33646	7.29269	8967
198	8.76748	7.37212	8973
198	8.18753	7.41236	8979
198	7.59389	7.37167	8985
198	6.99938	7.49478	8991
198	6.43453	7.53397	8997
198	5.86354	7.61546	9003
198	5.28653	7.74018	9009
198	4.70094	7.86675	9015
198	4.15869	8.07689	9021
198	3.6034	8.20424	9027
198	3.04035	8.33337	9033
198	2.47254	8.50767	9039
198	1.8936	8.64076	9045
198	1.3596	8.81563	9051
198	0.869186	8.98856	9057
198	0.325698	9.21214	9063
198	-0.220906	9.4831	9069
198	-0.721915	9.75267	9075
198	-1.16777	10.1102	9081
198	-1.62976	10.3357	9087
198	-2.08824	10.6541	9093
198	-2.54691	11.0209	9099
199	-1.66427	4.42103	8937
199	-0.952727	4.54282	8943
199	-0.26135	4.57041	8949
199	0.528556	4.6858	8955
199	1.19487	4.71169	8961
199	1.90315	4.78041	8967
199	2.65375	4.93491	8973
199	3.33877	5.04421	8979
199	4.01434	5.19498	8985
199	4.76988	5.3394	8991
199	5.50749	5.43838	8997
199	6.1862	5.53728	9003
199	6.93934	5.63051	9009
199	7.62788	5.60002	9015
199	8.34769	5.60911	9021
199	9.09629	5.65659	9027
199	9.82578	5.62306	9033
199	10.503	5.63165	9039
199	11.2846	5.67383	9045
199	12.0459	5.63756	9051
200	12.9976	5.17034	8943
200	12.4655	4.76607	8949
200	12.0078	4.58676	8955
200	11.5759	4.24613	8961
200	11.1033	4.02059	8967
200	10.5858	3.83254	8973
200	10.1018	3.68112	8979
200	9.57178	3.56889	8985
200	9.11785	3.49463	8991
200	8.48858	3.38048	8997
200	7.93304	3.26316	9003
200	7.36853	3.14396	9009
200	7.10579	3.10454	9015
200	6.2093	2.85683	9021
200	5.47484	2.64537	9027
200	4.92409	2.64763	9033
200	4.54966	2.60529	9039
200	4.02973	2.56295	9045
200	3.45458	2.52013	9051
200	3.35534	2.47578	9057
200	2.46569	2.29689	9063
200	2.0594	2.16049	9069
200	1.44321	1.97597	9075
200	0.974324	1.83557	9081
200	0.440334	1.59998	9087
200	-0.0901611	1.50157	9093
200	-0.574596	1.40241	9099
200	-1.07705	1.15953	9105
200	-1.58225	0.961217	9111
200	-2.10265	0.663763	9117
200	-2.56997	0.412027	9123
201	12.7152	6.64055	8955
201	11.8695	7.00263	8961
201	11.2322	7.27893	8967
201	10.5418	7.48461	8973
201	10.0369	7.67927	8979
201	9.36432	7.88896	8985
201	8.67762	8.06243	8991
201	7.97613	8.19875	8997
201	7.38262	8.20531	9003
201	6.61984	8.4721	9009
201	6.10713	8.72161	9015
201	5.53063	8.77053	9021
201	4.93189	8.61066	9027
201	4.27386	8.40935	9033
201	3.72985	7.97982	9039
201	3.09022	7.67911	9045
201	2.39636	7.4633	9051
201	1.69237	7.28745	9057
201	0.981794	7.19735	9063
201	0.151267	7.06657	9069
201	-0.584606	7.01804	9075
201	-1.22748	6.96262	9081
201	-2.07745	7.14988	9087
201	-2.84646	7.19425	9093
201	-3.57784	7.18908	9099
201	-4.26484	7.18057	9105
201	-4.85161	7.11754	9111
201	-5.51071	7.00857	9117
202	13.1878	5.39207	8967
202	12.5599	5.34302	8973
202	12.0319	5.24933	8979
202	11.4585	5.1949	8985
202	10.992	5.13488	8991
202	10.478	5.03574	8997
202	9.87753	4.97816	9003
202	9.34438	4.83565	9009
202	8.80267	4.69084	9015
202	8.21428	4.62742	9021
202	7.65874	4.56163	9027
202	7.08983	4.41101	9033
202	6.47457	4.38588	9039
202	5.93604	4.31534	9045
202	5.38421	4.15787	9051
202	4.83186	4.12779	9057
202	4.27128	4.09727	9063
202	3.69638	3.9784	9069
202	3.11548	3.90197	9075
202	2.52872	3.86901	9081
202	1.97275	3.69961	9087
202	1.4186	3.66374	9093
202	0.856511	3.62736	9099
202	0.227054	3.49914	9105
202	-0.40134	3.50817	9111
202	-0.989926	3.4698	9117
202	-1.59537	3.33656	9123
202	-2.20179	3.29633	9129
202	-2.76135	3.25489	9135
203	12.6144	4.76082	8973
203	12.1239	4.66107	8979
203	11.5878	4.56104	8985
203	11.0818	4.45819	8991
203	10.568	4.35376	8997
203	10.0061	4.24879	9003
203	9.47004	4.01909	9009
203	8.89342	3.99156	9015
203	8.30734	3.96358	9021
203	7.75211	3.89253	9027
203	7.18582	3.77833	9033
203	6.6127	3.70466	9039
203	6.07511	3.62904	9045
203	5.52687	3.50923	9051
203	4.92406	3.38821	9057
203	4.36364	3.35215	9063
203	3.78892	3.22732	9069
203	3.20818	3.14501	9075
203	2.57254	3.10673	9081
203	2.01931	2.9765	9087
203	1.46469	2.93544	9093
203	0.902121	2.89378	9099
203	0.324094	2.75908	9105
203	-0.255146	2.71553	9111
203	-0.789442	2.67112	9117
203	-1.28087	2.57872	9123
203	-2.15478	2.58131	9129
203	-2.65887	2.53479	9135
204	-3.0439	4.45571	8985
204	-2.48231	4.48902	8991
204	-1.86129	4.66128	8997
204	-1.04373	4.73154	9003
204	-0.347372	4.80356	9009
204	0.237263	4.92324	9015
204	0.86413	5.03942	9021
204	1.58783	5.2398	9027
204	2.3042	5.52501	9033
204	2.94608	5.63127	9039
204	3.62458	5.73367	9045
204	4.37838	5.74391	9051
204	5.07191	5.756	9057
204	5.70804	5.7699	9063
204	6.41685	5.69569	9069
204	7.15816	5.66245	9075
204	7.84259	5.63176	9081
204	8.51452	5.60163	9087
204	9.2578	5.60874	9093
204	9.98414	5.57576	9099
204	10.6568	5.54522	9105
204	11.3584	5.59186	9111
204	12.0794	5.51948	9117
204	12.7502	5.48865	9123
204	13.6258	5.48637	9129
205	12.9825	4.7093	8991
205	12.1546	4.46484	8997
205	11.4931	4.09033	9003
205	10.7762	3.66837	9009
205	10.0564	3.56055	9015
205	9.47736	3.28451	9021
205	8.59195	2.92324	9027
205	8.13062	2.96872	9033
205	7.35055	2.80666	9039
205	6.55529	2.68364	9045
205	5.83	2.51444	9051
205	5.19246	2.51596	9057
205	4.28707	2.16534	9063
205	3.6105	1.98566	9069
205	2.93064	1.93765	9075
205	2.52891	1.79995	9081
205	1.86282	1.5215	9087
205	1.24583	1.37701	9093
205	1.14377	1.37579	9099
205	0.198598	1.17768	9105
205	-0.278937	1.12387	9111
205	-0.807998	1.16336	9117
205	-1.38036	0.773702	9123
206	-2.11796	4.85706	9015
206	-1.4653	4.83734	9021
206	-0.7089	4.90713	9027
206	0.0371596	5.02136	9033
206	0.765687	5.08815	9039
206	1.48433	5.1986	9045
206	2.18649	5.26257	9051
206	2.92133	5.27955	9057
206	3.68988	5.2944	9063
206	4.43776	5.22262	9069
206	5.12859	5.19668	9075
206	5.8046	5.12878	9081
206	6.51533	5.1025	9087
206	7.25824	5.11673	9093
206	7.98425	5.08947	9099
206	8.65868	5.14596	9105
206	9.31862	5.16096	9111
206	10.0065	5.17409	9117
206	10.88	5.25817	9123
206	11.613	5.22776	9129
206	12.2962	5.27701	9135
206	13.038	5.28377	9141
207	-2.69939	5.15916	9051
207	-2.03815	5.13694	9057
207	-1.49905	5.07211	9063
207	-0.958885	5.10067	9069
207	-0.324626	5.07936	9075
207	0.355196	5.10218	9081
207	1.12147	5.076	9087
207	1.78062	5.14315	9093
207	2.42231	5.12051	9099
207	3.05989	5.1862	9105
207	3.73136	5.20545	9111
207	4.39406	5.26756	9117
207	5.09358	5.36958	9123
207	5.7724	5.34257	9129
207	6.44647	5.44205	9135
207	7.36003	5.40416	9141
207	8.00329	5.45988	9147
207	8.67263	5.43137	9153
207	9.36869	5.36129	9159
207	10.0552	5.37247	9165
207	10.7661	5.34219	9171
207	11.3862	5.31577	9177
207	12.029	5.17155	9183
207	12.5864	5.03277	9189
207	13.139	5.01109	9195
208	-3.23775	4.79536	9081
208	-2.66974	4.87374	9087
208	-2.11377	4.90406	9093
208	-1.13485	4.92048	9099
208	-0.396117	4.85118	9105
208	0.285323	4.87596	9111
208	1.00614	4.8987	9117
208	1.71408	4.92104	9123
208	2.46166	4.98574	9129
208	3.13471	4.8749	9135
208	3.7611	4.94207	9141
208	4.51392	4.96009	9147
208	5.24683	4.89215	9153
208	5.88916	5.04067	9159
208	6.4761	5.18823	9165
208	7.18095	5.28653	9171
208	7.9145	5.38116	9177
208	8.58562	5.35333	9183
208	9.2427	5.28555	9189
208	9.93004	5.25743	9195
208	10.6404	5.14887	9201
208	11.2986	5.04388	9207
208	11.9842	4.97835	9213
208	12.658	4.95267	9219
208	13.6178	5.22071	9225
209	-3.61369	-2.33204	9087
209	-3.20454	-1.6169	9093
209	-2.57072	-0.853427	9099
209	-2.16174	-0.643629	9105
209	-1.79141	-0.19597	9111
209	-1.21956	0.10852	9117
209	-0.438892	0.460784	9123
209	0.213817	0.710075	9129
209	0.684892	1.41671	9135
209	1.26324	1.60743	9141
209	1.95297	2.06928	9147
209	2.57695	2.4772	9153
209	3.33146	2.83235	9159
209	4.01718	3.09255	9165
209	4.73634	3.34722	9171
209	5.48665	3.59607	9177
209	6.22378	3.88229	9183
209	6.97981	3.99319	9189
209	7.72459	4.18505	9195
209	8.49551	4.3717	9201
209	9.28664	4.47174	9207
209	9.94535	4.69401	9213
209	10.6665	4.82956	9219
209	11.5629	4.91584	9225
209	12.2533	5.12354	9231
209	12.9634	5.24859	9237
210	-3.62258	5.52522	9105
210	-3.05477	5.5514	9111
210	-2.38862	5.52601	9117
210	-1.78303	5.54971	9123
210	-1.07155	5.66123	9129
210	-0.432703	5.68142	9135
210	0.251479	5.74455	9141
210	0.869678	5.76376	9147
210	1.48177	5.82736	9153
210	2.08433	5.88997	9159
210	2.72295	5.90543	9165
210	3.35421	5.96424	9171
210	3.97223	5.97886	9177
210	4.57764	5.95035	9183
210	5.22438	6.0052	9189
210	6.0481	6.21839	9195
210	6.62339	6.23052	9201
210	7.23736	6.3228	9207
210	7.8366	6.33164	9213
210	8.38446	6.34262	9219
210	8.8497	6.5194	9225
210	9.19325	5.97549	9231
210	9.67762	5.91095	9237
210	10.2746	5.84138	9243
210	10.8635	5.81233	9249
210	11.484	5.85995	9255
210	12.0139	5.79441	9261
210	12.5333	5.65289	9267
211	-3.75216	4.76224	9105
211	-3.18591	4.74609	9111
211	-2.51628	4.72699	9117
211	-1.96214	4.75825	9123
211	-1.5693	4.8873	9129
211	-0.561821	4.76378	9135
211	0.0223135	4.8383	9141
211	0.693207	4.81765	9147
211	1.36341	4.93243	9153
211	1.96599	4.95763	9159
211	2.60502	4.93652	9165
211	3.19498	5.0492	9171
211	3.86147	5.02606	9177
211	4.47306	5.04813	9183
211	5.08025	5.15556	9189
211	5.7648	5.21533	9195
211	6.3486	5.27747	9201
211	6.92317	5.33862	9207
211	7.5677	5.27114	9213
211	8.20755	5.32791	9219
211	8.79284	5.34473	9225
211	9.40376	5.23853	9231
211	10.05	5.25253	9237
211	10.6813	5.18698	9243
211	11.3032	5.16188	9249
211	11.9535	5.17465	9255
211	12.6249	5.06991	9261
211	13.3273	5.19488	9267
212	13.4365	6.36835	9195
212	12.532	6.69033	9201
212	11.9029	6.88462	9207
212	11.3043	7.15727	9213
212	10.6912	7.31706	9219
212	10.1401	7.31641	9225
212	9.5455	7.43764	9231
212	8.89638	7.48375	9237
212	8.23132	7.44989	9243
212	7.60258	7.53476	9249
212	6.95852	7.53889	9255
212	6.30296	7.5431	9261
212	5.68281	7.58612	9267
212	5.04703	7.54553	9273
212	4.35391	7.50734	9279
212	3.70069	7.5512	9285
212	3.07803	7.50605	9291
212	2.44818	7.5038	9297
212	1.76184	7.54875	9303
212	1.1103	7.54681	9309
212	0.502503	7.58628	9315
212	-0.17014	7.58463	9321
212	-0.861991	7.49197	9327
212	-1.23323	7.51525	9333
212	-1.87749	7.55565	9339
212	-2.03134	7.05419	9345
212	-2.68906	7.0914	9351
212	-3.30115	7.12604	9357
213	12.5954	6.37996	9213
213	12.0002	6.45362	9219
213	11.1707	6.69834	9225
213	10.5153	6.85733	9231
213	9.80273	6.9028	9237
213	9.11269	6.86646	9243
213	8.48385	6.66239	9249
213	7.805	6.53865	9255
213	7.15353	6.36877	9261
213	6.45046	6.28141	9267
213	5.7807	6.23218	9273
213	5.13873	6.09469	9279
213	4.4527	6.17157	9285
213	3.74854	6.16326	9291
213	3.03733	6.24218	9297
213	2.35564	6.23196	9303
213	1.66182	6.22156	9309
213	1.00964	6.25336	9315
213	0.291612	6.24298	9321
213	-0.379567	6.3211	9327
213	-1.06571	6.35456	9333
213	-1.70937	6.38595	9339
213	-2.42235	6.3738	9345
213	-3.14344	6.40856	9351
213	-3.76335	6.43844	9357
214	12.9101	5.86459	9213
214	12.0989	6.06128	9219
214	11.603	5.971	9225
214	11.0749	6.23413	9231
214	10.4611	6.50549	9237
214	9.82848	6.58256	9243
214	9.1809	6.58078	9249
214	8.53137	6.78129	9255
214	7.82424	6.90633	9261
214	7.02425	7.1628	9267
214	6.24203	7.25535	9273
214	5.52297	7.17595	9279
214	4.64636	7.01843	9285
214	3.94754	7.01797	9291
214	3.23269	6.97416	9297
214	2.51049	7.01703	9303
214	1.81767	6.96949	9309
214	1.16598	6.96274	9315
214	0.455822	7.00371	9321
214	-0.218709	6.99713	9327
214	-0.900854	7.03611	9333
214	-1.54073	7.07268	9339
214	-2.65049	7.51061	9345
214	-3.3173	7.55168	9351
214	-3.94247	7.5427	9357
215	10.4561	6.38716	9303
215	9.81602	6.30396	9309
215	9.19893	6.09629	9315
215	8.57017	5.88469	9321
215	7.9674	5.58499	9327
215	7.39408	5.23646	9333
215	6.81275	4.92356	9339
215	6.26053	4.51906	9345
215	5.70375	4.19302	9351
215	5.18064	3.81737	9357
215	4.55044	3.34968	9363
215	3.96988	3.09301	9369
215	3.47264	2.787	9375
215	2.93188	2.65582	9381
215	2.37991	2.47756	9387
215	1.81284	2.20551	9393
215	1.14178	2.02061	9399
215	0.65486	1.69462	9405
215	0.112465	1.41022	9411
215	-0.438109	1.12152	9417
215	-0.736119	0.738467	9423
215	-1.34625	0.535605	9429
215	-1.8215	0.0923122	9435
216	-4.17668	8.0802	9303
216	-4.01037	8.02162	9309
216	-3.84467	7.96325	9315
216	-3.84467	7.96325	9321
216	-3.42768	8.1711	9327
216	-3.19523	8.24892	9333
216	-2.91743	8.2295	9339
216	-2.78961	8.40715	9345
216	-2.78961	8.40715	9351
216	-2.78961	8.40715	9357
216	-2.23303	8.45961	9363
216	-2.23303	8.45961	9369
216	-2.23303	8.45961	9375
216	-1.96171	8.43973	9381
216	-1.86186	8.34022	9387
216	-1.86186	8.34022	9393
216	-1.65057	8.27897	9399
216	-1.65057	8.27897	9405
216	-1.65057	8.27897	9411
216	-1.65057	8.27897	9417
216	-1.65057	8.27897	9423
216	-2.21197	8.08744	9429
216	-2.21197	8.08744	9435
216	-2.21197	8.08744	9441
216	-2.21197	8.08744	9447
216	-2.24974	8.27553	9453
216	-2.24974	8.27553	9459
216	-2.24974	8.27553	9465
216	-2.24974	8.27553	9471
216	-2.24974	8.27553	9477
216	-2.24974	8.27553	9483
216	-2.24974	8.27553	9489
216	-2.24974	8.27553	9495
216	-2.24974	8.27553	9501
216	-2.78101	8.49975	9507
216	-2.78101	8.49975	9513
216	-2.78101	8.49975	9519
216	-2.98154	8.1404	9525
216	-2.98154	8.1404	9531
216	-2.98154	8.1404	9537
216	-2.98154	8.1404	9543
216	-3.26865	8.06621	9549
216	-3.26865	8.06621	9555
216	-3.26865	8.06621	9561
216	-3.26865	8.06621	9567
216	-3.26865	8.06621	9573
216	-3.26865	8.06621	9579
216	-3.26865	8.06621	9585
216	-3.26865	8.06621	9591
216	-3.26865	8.06621	9597
216	-3.26865	8.06621	9603
216	-3.26865	8.06621	9609
216	-3.26865	8.06621	9615
216	-3.26865	8.06621	9621
216	-3.26865	8.06621	9627
216	-3.26865	8.06621	9633
216	-3.26865	8.06621	9639
216	-3.26865	8.06621	9645
216	-3.67956	7.9051	9651
216	-3.67956	7.9051	9657
216	-3.67956	7.9051	9663
216	-3.67956	7.9051	9669
216	-4.30961	7.89874	9675
216	-4.42902	7.8588	9681
216	-4.61117	7.77491	9687
216	-4.73151	7.73462	9693
216	-4.84264	7.78955	9699
216	-4.83785	7.83719	9705
216	-4.83785	7.83719	9711
216	-4.83785	7.83719	9717
216	-4.83785	7.83719	9723
216	-4.83785	7.83719	9729
216	-4.83785	7.83719	9735
216	-4.83785	7.83719	9741
216	-4.83785	7.83719	9747
216	-4.83785	7.83719	9753
216	-4.78465	7.78588	9759
216	-4.78465	7.78588	9765
216	-4.83785	7.83719	9771
216	-4.89111	7.88855	9777
216	-4.94922	7.89229	9783
216	-5.00741	7.89604	9789
216	-5.12887	7.85577	9795
216	-5.25071	7.81537	9801
216	-5.36801	7.82279	9807
216	-5.48069	7.87822	9813
216	-5.64773	7.98563	9819
216	-5.76107	8.04141	9825
216	-5.87969	8.04918	9831
216	-5.99865	8.05697	9837
216	-6.11284	8.11305	9843
216	-6.21709	8.26585	9849
216	-6.20688	8.36236	9855
216	-6.25648	8.46299	9861
216	-6.4862	8.57647	9867
216	-5.86872	8.72592	9873
216	-5.13408	8.95929	9879
216	-4.45602	9.33397	9885
216	-3.7382	9.65068	9891
216	-2.98276	9.91057	9897
216	-2.25852	9.98338	9903
217	-6.10782	5.86446	9303
217	-5.34402	5.73616	9309
217	-4.65111	5.61222	9315
217	-3.96424	5.53804	9321
217	-3.23628	5.41548	9327
217	-2.46076	5.34005	9333
217	-1.69914	5.26596	9339
217	-1.04188	5.38196	9345
217	-0.34676	5.44821	9351
217	0.384272	5.4659	9357
217	1.29363	5.34065	9363
217	2.04506	5.35707	9369
217	2.78235	5.37318	9375
217	3.5029	5.34532	9381
217	4.21037	5.31796	9387
217	4.95366	5.33219	9393
217	5.68259	5.34615	9399
217	6.44406	5.40006	9405
217	7.14908	5.49627	9411
217	7.79803	5.59249	9417
217	8.64512	5.71809	9423
217	9.34858	5.80641	9429
217	10.0779	5.89098	9435
217	10.7107	5.89895	9441
217	11.3337	5.94587	9447
217	11.947	6.03067	9453
217	12.4352	6.04319	9459
218	-6.2708	4.88359	9303
218	-5.6808	4.76808	9309
218	-4.79555	4.74332	9315
218	-4.1095	4.62752	9321
218	-3.37289	4.55984	9327
218	-2.64438	4.5407	9333
218	-1.8357	4.33116	9339
218	-1.07933	4.31301	9345
218	-0.332789	4.34133	9351
218	0.400176	4.36914	9357
218	1.11993	4.39645	9363
218	1.82684	4.42327	9369
218	2.57013	4.4483	9375
218	3.3444	4.42753	9381
218	4.05659	4.40842	9387
218	4.80207	4.38842	9393
218	5.49062	4.41284	9399
218	6.25808	4.4767	9405
218	7.17884	4.45044	9411
218	7.91425	4.55391	9417
218	8.6327	4.6143	9423
218	9.33875	4.71405	9429
218	10.0707	4.81042	9435
218	10.7858	4.8651	9441
218	11.4494	4.95938	9447
218	12.1016	5.09073	9453
218	12.5917	5.18717	9459
219	-2.48658	4.4417	9399
219	-1.77709	4.37682	9405
219	-1.07537	4.35958	9411
219	-0.434234	4.39011	9417
219	0.248693	4.41884	9423
219	0.923673	4.49248	9429
219	1.58719	4.56486	9435
219	2.18046	4.50352	9441
219	2.92318	4.61614	9447
219	3.74643	4.72367	9453
219	4.40697	4.74676	9459
219	5.05621	4.76946	9465
219	5.73942	4.79032	9471
219	6.41276	4.85297	9477
219	7.11268	4.82946	9483
219	7.79965	4.80637	9489
219	8.472	4.74269	9495
219	9.13043	4.63945	9501
219	9.81948	4.5771	9507
219	10.4907	4.39601	9513
219	11.1935	4.33592	9519
219	11.8447	4.27806	9525
219	12.5653	4.41336	9531
219	13.2376	4.66205	9537
220	12.5785	4.80083	9399
220	11.8153	4.51454	9405
220	11.0755	4.29957	9411
220	10.3549	3.99835	9417
220	9.58282	3.81308	9423
220	8.83232	3.58161	9429
220	8.1114	3.42754	9435
220	7.37751	3.31229	9441
220	6.66991	3.15161	9447
220	5.90547	3.03103	9453
220	5.16789	2.86408	9459
220	4.46741	2.78121	9465
220	3.74767	2.60813	9471
220	2.92252	2.52141	9477
220	2.21842	2.29677	9483
220	1.51092	2.20503	9489
220	0.742411	2.15763	9495
220	6.56645e-006	1.96953	9501
220	-0.703518	1.7781	9507
220	-1.42004	1.58313	9513
220	-2.10304	1.28904	9519
220	-2.70351	0.79727	9525
220	-3.25269	0.347497	9531
221	-2.66096	0.0210537	9417
221	-2.23065	0.468097	9423
221	-1.90743	1.00383	9429
221	-1.21517	1.44262	9435
221	-0.650142	1.77846	9441
221	-0.0937679	2.10915	9447
221	0.550415	2.34225	9453
221	1.13629	2.61738	9459
221	1.71287	2.88814	9465
221	2.32974	3.15413	9471
221	2.93623	3.41564	9477
221	3.52662	3.58446	9483
221	4.15751	3.7935	9489
221	4.77201	3.9122	9495
221	5.41922	3.98496	9501
221	6.10241	4.09801	9507
221	6.81203	4.12359	9513
221	7.55337	4.18935	9519
221	8.27768	4.2125	9525
221	8.94843	4.27717	9531
221	9.56978	4.42279	9537
221	10.3804	4.59957	9543
221	11.0166	4.77757	9549
221	11.7127	4.83187	9555
221	12.4389	5.07731	9561
221	13.144	5.16427	9567
222	-3.50728	-2.42572	9495
222	-3.23164	-1.91482	9501
222	-2.95402	-1.35915	9507
222	-2.61827	-0.757538	9513
222	-2.11922	-0.157533	9519
222	-1.72902	0.52729	9525
222	-1.08105	1.112	9531
222	-0.373465	1.26364	9537
222	0.332602	1.55245	9543
222	0.970785	1.78942	9549
222	1.65539	2.11396	9555
222	2.51495	2.29691	9561
222	3.4606	2.60915	9567
222	3.84289	2.60779	9573
222	4.65955	2.86762	9579
222	5.36685	3.1226	9585
222	6.14714	3.32856	9591
222	7.12641	3.48444	9597
222	7.91187	3.68084	9603
222	8.67793	3.83172	9609
222	9.50889	3.97748	9615
222	10.322	4.15996	9621
222	11.1547	4.33702	9627
222	11.97	4.58798	9633
222	12.8797	4.94422	9639
223	-1.28942	5.62357	9525
223	-0.59819	5.59606	9531
223	0.0333913	5.61664	9537
223	0.706246	5.63482	9543
223	1.36448	5.60789	9549
223	2.06472	5.62379	9555
223	2.79797	5.59337	9561
223	3.47319	5.60912	9567
223	4.17783	5.53614	9573
223	4.82677	5.50923	9579
223	5.51266	5.52338	9585
223	6.18374	5.49517	9591
223	7.02153	5.54343	9597
223	7.6257	5.55874	9603
223	8.25986	5.53102	9609
223	8.92633	5.54253	9615
223	9.57695	5.47343	9621
223	10.2179	5.44541	9627
223	10.849	5.45739	9633
223	11.544	5.42661	9639
223	12.1907	5.47558	9645
223	12.8252	5.52362	9651
224	-2.05623	6.77613	9525
224	-1.34229	6.87671	9531
224	-0.555033	6.74198	9537
224	0.0739268	6.75356	9543
224	0.744028	6.76215	9549
224	1.45638	6.81225	9555
224	2.01829	7.00204	9561
224	2.65599	7.0084	9567
224	3.28037	6.97133	9573
224	3.98574	6.88632	9579
224	4.68412	6.88798	9585
224	5.31687	6.76564	9591
224	6.07278	6.63763	9597
224	6.6906	6.64397	9603
224	7.3344	6.52424	9609
224	7.97385	6.529	9615
